Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
2,19,29.364097905927338,244.66278068721294,0.981125,0.6165
2,20,42.465784870350035,248.8743634968996,0.971625,0.5795
3,1,868.14657330513,200.253230586648,0.36675,0.432
3,2,692.7565905451775,169.43216121196747,0.5035,0.5195
3,3,587.3169333338737,153.42970061302185,0.58825,0.5605
3,4,489.33288237452507,177.9076403081417,0.653875,0.5165
3,5,397.34689819812775,142.30620729923248,0.716875,0.6105
3,6,303.123075067997,176.4859801530838,0.78425,0.5695
3,7,221.3813725411892,155.74130338430405,0.847875,0.618
3,8,149.81319100782275,195.73284223675728,0.89725,0.589
3,9,118.86338768340647,173.4014295041561,0.92125,0.628
3,10,85.98774226335809,214.1789901982993,0.942,0.6045
3,11,75.44024466711562,210.02158350497484,0.94675,0.588
3,12,65.73552688141353,212.59894929081202,0.95525,0.617
3,13,58.217575048911385,213.90013589337468,0.962,0.619
3,14,59.36400983785279,233.58229564130306,0.958875,0.589
3,15,42.73665365052875,230.25986213982105,0.970375,0.6035
3,16,51.524130444508046,230.66963753849268,0.964875,0.61
3,17,40.14874958549626,235.74683284759521,0.9725,0.615
3,18,39.643645756848855,236.03426860272884,0.97475,0.612
3,19,32.10417560095084,234.50919511914253,0.9775,0.6245
3,20,35.02628741163062,228.08971720188856,0.978375,0.617
4,1,857.9943869113922,214.23636730760336,0.373375,0.4005
4,2,694.6144879460335,195.21381005644798,0.50425,0.457
4,3,604.5453254878521,209.13105837255716,0.56725,0.416
4,4,510.00576317310333,201.02889376878738,0.64075,0.4615
4,5,411.4242700487375,182.6345912516117,0.71775,0.538
4,6,320.50456316769123,153.78944584727287,0.780375,0.587
4,7,240.22796577960253,157.94556614756584,0.83175,0.61
4,8,170.30901853367686,192.66020008921623,0.885375,0.5625
4,9,114.88947040401399,196.21086448431015,0.92325,0.602
4,10,99.89624010771513,243.69890678673983,0.931625,0.535
4,11,87.69594053248875,200.07382895052433,0.942125,0.6035
4,12,58.33006334351376,209.99955658614635,0.9605,0.6235
4,13,54.0671860834118,236.61172381043434,0.96475,0.599
4,14,55.90357152593788,246.15902131795883,0.9635,0.5805
4,15,59.838135862140916,269.7204061821103,0.9585,0.5675
4,16,41.45199255930493,296.2339872941375,0.97375,0.55
4,17,47.10551417118404,239.4603851288557,0.968125,0.607
4,18,42.57103084010305,242.57066125422716,0.969875,0.595
4,19,38.80299783824012,237.74277637898922,0.975875,0.612
4,20,35.548721901956014,253.06147371977568,0.978,0.579
5,1,861.3208154439926,222.7810930609703,0.373,0.375
5,2,695.3028433322906,174.472624450922,0.502,0.506
5,3,598.8916147053242,182.75648276507854,0.579375,0.5085
5,4,500.1370488703251,156.93836879730225,0.653,0.575
5,5,398.7754212319851,155.35038308799267,0.725625,0.604
5,6,302.5945871025324,189.9858190715313,0.787375,0.54
5,7,213.1958631761372,178.91613647341728,0.8505,0.568
5,8,153.07786956615746,211.04335743188858,0.894125,0.549
5,9,111.0543933948502,199.3438342809677,0.925625,0.588
5,10,90.07098346250132,226.42696078121662,0.93775,0.5705
5,11,74.39343155245297,246.60065342485905,0.9505,0.546
5,12,67.45241651800461,212.0319848060608,0.954625,0.609
5,13,52.906684190849774,229.1238820552826,0.965375,0.601
5,14,57.351324682938866,223.8328558318317,0.962875,0.608
5,15,46.34194092627149,270.9958869367838,0.969375,0.548
5,16,49.900662292027846,227.54958218336105,0.9655,0.6075
5,17,32.995638852909906,262.1371022462845,0.97725,0.5855
5,18,44.548318010231014,240.31595465540886,0.969875,0.606
5,19,43.507942171010654,239.59111061692238,0.969625,0.5895
5,20,23.291083877062192,249.48988431692123,0.98375,0.6055
